WaybillNumber,WaybillType,SenderAddress,SenderPhone,SenderRemark,SenderTime,ReceiverAddress,ReceiverPhone,ReceiverRemark,ReceiverTime,IsSign,IsDifficult,DifficultReason,Amount
2,收件单,1,1,1,1-1-1,11,1,1,2004-4-1,true,true,地址模糊,1.0
3,寄件单,1,1,1,1-1-1,11,1,1,2008-1-1,true,true,地址模糊,1.0
4,寄件单,1,1,1,1-1-1,11,1,1,2008-8-1,true,true,地址模糊,1.0
5,寄件单,1,1,1,1-1-1,11,1,1,1-1-1,true,true,地址模糊,1.0
6,寄件单,1,1,1,1-1-1,11,1,1,1-1-1,true,true,地址模糊,1.0
7,寄件单,1,1,1,1-1-1,11,1,1,2024-1-1,true,true,地址模糊,1.0
8,寄件单,1,1,1,1-1-1,11,1,1,2004-8-1,true,true,用户拒收,1.0
9,寄件单,1,1,1,1-1-1,11,1,1,2004-4-1,true,true,地址模糊,1.0
10,寄件单,1,1,1,1-1-1,11,1,1,2008-1-1,true,true,地址模糊,1.0
11,寄件单,1,1,1,1-1-1,11,1,1,2008-8-1,true,true,地址模糊,1.0
12,寄件单,1,1,1,1-1-1,11,1,1,1-1-1,true,true,地址模糊,1.0
13,寄件单,1,1,1,1-1-1,11,1,1,1-1-1,true,true,地址模糊,1.0
14,寄件单,1,1,1,1-1-1,11,1,1,2024-1-1,true,true,地址模糊,1.0
15,寄件单,1,1,1,1-1-1,11,1,1,1-1-1,true,true,地址模糊,1.0
16,寄件单,1,1,1,1-1-1,11,1,1,1-1-1,true,true,地址模糊,1.0
17,寄件单,1,1,1,1-1-1,11,1,1,2024-1-1,true,true,地址模糊,1.0
11,寄件单,1,1,1,1-1-1,11,1,1,2008-8-1,true,true,地址模糊,1.0
12,寄件单,1,1,1,1-1-1,11,1,1,1-1-1,true,true,地址模糊,1.0
13,寄件单,1,1,1,1-1-1,11,1,1,1-1-1,true,true,地址模糊,1.0
14,寄件单,1,1,1,1-1-1,11,1,1,2024-1-1,true,true,地址模糊,1.0
15,寄件单,1,1,1,1-1-1,11,1,1,1-1-1,true,true,地址模糊,1.0
16,寄件单,1,1,1,1-1-1,11,1,1,1-1-1,true,true,地址模糊,1.0
17,寄件单,1,1,1,1-1-1,11,1,1,2024-1-1,true,true,地址模糊,1.0
13,寄件单,1,1,1,1-1-1,11,1,1,1-1-1,true,true,地址模糊,1.0
14,寄件单,1,1,1,1-1-1,11,1,1,2024-1-1,true,true,地址模糊,1.0
15,寄件单,1,1,1,1-1-1,11,1,1,1-1-1,true,true,地址模糊,1.0
16,寄件单,1,1,1,1-1-1,11,1,1,1-1-1,true,true,地址模糊,1.0
17,寄件单,1,1,1,1-1-1,11,1,1,2024-1-1,true,true,地址模糊,1.0
1,寄件单,1,1,1,2004-1-1,1,1,1,1-1-1,true,true,地址模糊,1.0
